Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4138455;b3S;I;2;S5;9;NATAL;RN;mar/20;132.951;260;5.154;11.572;30.325;31.428;41.519;0;120.259;152;810;2.616;3.521;2.478;107;0;9.685;11;63;162;337;92;0;0;665;0;0;0;0;0;0;0;0;62;2;3;0;0;0;0;67;0;0;0;0;0;0;0;0;486;1.648;128;13;0;0;0;2.276;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;I;2;S5;9;BELO HORIZONTE;MG;mar/20;132.605;425;6.131;14.057;32.472;32.399;37.965;9;123.458;127;503;1.136;2.074;916;509;111;5.375;8;150;446;841;234;28;0;1.706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;9;0;0;0;16;379;1.329;323;18;1;0;0;2.050;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;I;2;S5;9;JACINTO MACHADO;SC;mar/20;132.212;6;341;859;1.581;455;33;0;3.276;454;7.328;16.046;24.181;7.177;1.324;0;56.509;96;3.724;9.479;16.120;2.966;49;0;32.434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;5.443;18.991;3.998;2.770;2.438;0;33.656;500;2.264;1.805;1.070;496;201;0;6.336;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;I;2;S5;9;ERECHIM;RS;mar/20;131.885;0;0;0;0;0;0;0;0;76;3.715;6.915;13.007;6.274;1.373;0;31.361;42;408;1.038;2.088;447;2;0;4.025;0;0;0;0;0;0;0;0;1;127;20;0;0;0;0;148;88;24.776;14.624;10.067;6.562;9.272;0;65.390;447;7.476;13.948;6.344;1.650;1.085;11;30.961;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;mar/20;131.522;0;0;0;0;0;0;0;0;251;1.627;3.308;4.650;1.796;64;0;11.695;21;333;725;1.426;418;0;0;2.923;0;0;0;0;0;0;0;0;4;223;60;0;0;0;0;287;1.195;20.989;24.906;17.853;14.098;16.695;0;95.737;876;3.711;6.454;6.625;2.335;869;9;20.880;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;I;2;S5;14;SAO PAULO;SP;mar/20;130.824;0;0;0;0;0;0;0;0;268;1.369;1.926;1.802;111;0;0;5.476;6.245;20.741;44.732;50.224;3.406;0;0;125.348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1736243;b3S;I;2;S5;9;CASCAVEL;PR;mar/20;128.591;0;0;0;0;0;0;0;0;96;4.864;15.256;20.349;10.318;15.047;14;65.945;3;827;2.642;3.349;179;0;0;7.000;0;56;171;351;229;515;6;1.327;22;19;0;0;0;0;0;40;0;0;0;0;0;0;0;0;242;2.849;10.160;21.144;9.494;10.375;15;54.278;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;mar/20;125.765;90;6.674;15.444;36.915;30.499;34.640;0;124.261;2;206;482;377;59;0;0;1.127;0;12;22;7;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;233;38;0;0;0;0;335;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;I;2;S4;9;DESCALVADO;SP;mar/20;125.489;0;0;0;0;0;0;0;0;806;10.734;14.633;8.059;1.273;0;0;35.506;13;357;896;1.313;127;0;0;2.707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.122;13.022;25.510;36.694;0;0;0;76.349;602;6.874;3.387;66;0;0;0;10.928;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10520232;b3S;I;2;S5;9;JI-PARANA;RO;mar/20;125.056;0;0;0;0;0;0;0;0;252;1.880;5.328;5.591;1.363;6;0;14.419;70;428;1.086;2.444;867;3;0;4.896;0;0;0;0;0;0;0;0;12;762;190;0;0;0;0;964;314;7.209;26.697;26.907;14.997;10.011;0;86.135;418;3.943;7.176;4.626;1.850;609;21;18.642;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;I;2;S5;9;LAJEADO;RS;mar/20;124.312;0;0;0;0;0;0;0;0;210;5.266;14.463;22.023;9.522;6.143;0;57.628;61;1.995;5.846;9.801;2.580;11;0;20.294;0;572;2.199;4.890;3.662;5.336;0;16.659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;3.446;5.431;9.205;5.850;5.721;0;29.730;0
BANCO VOLVO BRASIL S.A.;58017179;b2;I;3;S4;8;CURITIBA;PR;mar/20;124.222;0;0;0;0;0;0;0;0;231;4.489;10.233;12.229;2.182;6;0;29.371;421;10.332;26.731;44.746;12.513;30;0;94.774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;44;24;0;0;0;0;77;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;I;2;S5;9;ARAGUARI;MG;mar/20;123.679;0;0;0;0;0;0;0;0;1.068;3.859;9.944;9.778;2.970;9;0;27.629;21;435;1.324;2.252;387;0;0;4.419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.061;16.191;37.091;23.822;5.844;1.800;0;85.808;1.379;2.255;1.505;402;281;0;0;5.823;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;I;2;S5;9;CASCAVEL;PR;mar/20;123.523;0;0;0;0;0;0;0;0;265;2.029;4.689;4.437;1.306;718;5;13.448;37;231;758;1.772;838;27;0;3.662;0;0;0;0;0;0;0;0;6;272;56;0;0;0;0;334;467;19.002;25.130;19.250;13.925;16.692;0;94.468;280;1.559;3.851;4.075;1.470;371;5;11.611;0
COOPERATIVA DE CRÉDITO CREDIRAMA LTDA - SICOOB CREDIRAMA;3412878;b3S;I;2;S5;9;ITURAMA;MG;mar/20;123.236;0;4;1;0;0;0;0;5;113;3.800;5.227;5.914;544;0;0;15.599;0;295;846;1.786;484;0;0;3.411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;10.118;50.451;32.284;244;0;0;93.359;244;6.393;2.748;1.479;0;0;0;10.864;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;I;2;S5;9;BOM DESPACHO;MG;mar/20;120.864;0;0;0;0;0;0;0;0;1.345;8.654;21.135;30.620;5.023;273;0;67.049;28;837;2.257;3.856;827;0;0;7.806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;4.486;18.858;10.437;1.675;66;0;35.581;767;6.497;1.816;1.141;205;2;0;10.428;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;I;2;S5;9;CAMPO GRANDE;MS;mar/20;120.723;0;0;0;0;0;0;0;0;129;7.357;18.359;23.272;7.586;7.476;9;64.188;38;2.455;7.186;10.618;2.236;22;0;22.556;0;47;129;381;225;307;3;1.092;206;30;91;233;0;0;0;561;0;0;0;0;0;0;0;0;172;5.366;10.434;9.119;4.493;2.742;0;32.326;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;I;2;S5;9;JI-PARANA;RO;mar/20;119.903;0;0;0;0;0;0;0;0;1.691;27.915;44.309;12.471;1.692;2;0;88.080;75;1.594;3.374;5.738;840;2;0;11.623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.046;1.714;4.120;0;0;0;7.881;302;9.680;2.165;97;40;35;0;12.320;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;I;2;S5;9;UMUARAMA;PR;mar/20;118.803;125;1.788;4.199;8.397;6.596;10.730;0;31.834;443;2.550;7.651;7.129;1.166;82;0;19.022;21;301;911;1.468;224;0;0;2.925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;444;6.840;21.264;26.390;5.318;1.262;0;61.518;692;2.134;672;5;0;0;0;3.503;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;I;2;S5;9;CASCAVEL;PR;mar/20;118.520;0;0;0;0;0;0;0;0;608;27.838;20.770;34.216;9.057;2.513;0;95.003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;9.627;1.955;305;90;0;0;12.025;322;3.373;2.434;4.551;811;0;0;11.492;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;mar/20;116.474;0;0;0;0;0;0;0;0;903;8.015;21.639;30.518;5.589;189;0;66.853;23;234;605;1.055;141;0;0;2.057;0;0;0;0;0;0;0;0;1.350;11.916;3.218;58;0;0;0;16.541;0;1.678;122;4.962;485;178;0;7.425;742;17.281;2.623;1.473;1.478;0;0;23.598;0
COOPERATIVA DE CRÉDITO CREDINTER LTDA. – SICOOB CREDINTER;24048910;b3S;I;2;S5;9;GUARANESIA;MG;mar/20;115.994;0;44;116;325;216;0;0;700;728;6.396;14.640;15.066;6.298;916;0;44.043;2;247;732;1.296;405;12;0;2.694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290;6.872;36.856;11.788;2.376;2.079;0;60.262;708;2.953;2.819;989;681;145;0;8.294;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952415;b3S;I;2;S5;9;BRASILIA;DF;mar/20;115.967;111;4.538;10.164;27.137;27.162;35.452;0;104.565;245;1.307;3.318;4.994;927;39;0;10.828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;449;0;0;0;0;0;574;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;I;2;S4;9;JOINVILLE;SC;mar/20;114.141;127;1.626;4.255;6.449;2.528;1.496;0;16.482;521;4.714;11.193;11.863;1.284;157;0;29.731;35;2.565;7.314;12.094;2.442;10;0;24.460;0;0;0;0;0;0;0;0;1.635;16.948;5.530;1;0;0;0;24.114;0;10;555;599;476;387;0;2.027;1.442;7.099;3.077;4.062;1.172;475;0;17.327;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;I;2;S5;9;RIO DO SUL;SC;mar/20;113.926;0;147;438;1.129;560;123;0;2.398;524;9.187;12.527;22.780;7.747;1.692;0;54.458;81;2.530;5.479;11.762;2.613;21;0;22.484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;18.515;2.185;5.501;2.633;2.002;0;30.855;463;1.652;878;326;217;195;0;3.732;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;I;2;S5;9;SANTO CRISTO;RS;mar/20;110.850;0;0;0;0;0;0;0;0;96;580;1.488;3.070;1.638;1.011;0;7.883;82;526;1.399;2.644;735;13;0;5.398;0;0;0;0;0;0;0;0;18;535;95;0;0;0;0;648;91;14.174;16.128;7.882;5.766;8.808;0;52.849;1.009;6.316;13.546;15.763;4.722;2.701;14;44.072;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS- CRESOL VALE DAS ARAUCÁRIAS;6126780;b3S;I;2;S5;9;GUARAPUAVA;PR;mar/20;109.999;0;0;0;0;0;0;0;0;372;2.313;7.066;5.178;1.615;84;0;16.628;19;298;569;889;196;0;0;1.970;0;0;0;0;0;0;0;0;6;754;136;0;0;0;0;896;711;22.331;20.802;18.813;9.292;5.674;0;77.623;373;1.868;4.733;4.050;1.425;419;13;12.880;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;I;2;S5;9;PAPANDUVA;SC;mar/20;108.319;1;63;144;118;18;0;0;344;501;18.822;14.865;18.901;4.080;499;0;57.667;14;504;1.176;2.231;476;0;0;4.402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;23.467;8.264;8.141;3.027;124;0;43.124;164;2.147;351;120;0;0;0;2.782;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;mar/20;108.114;36;717;1.549;2.050;876;240;0;5.468;686;5.754;11.450;17.104;4.807;187;0;39.989;4;413;814;1.429;82;0;0;2.741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;33.088;7.812;9.843;3.625;653;0;55.129;665;3.317;726;69;10;0;0;4.787;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26225776;n1;I;2;S5;14;SANTA CRUZ DO SUL;RS;mar/20;108.005;0;0;0;0;0;0;0;0;18.322;44.359;43.227;2.097;0;0;0;108.005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;I;2;S5;9;PASSOS MAIA;SC;mar/20;107.689;2;59;141;225;109;15;0;551;1.811;6.700;11.802;16.888;6.638;6.452;0;50.291;123;748;1.913;3.430;973;307;0;7.493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;762;9.020;15.745;13.922;4.620;529;0;44.597;1.277;1.767;952;379;108;240;34;4.757;0
BANCO INBURSA S.A.;4866275;b1;I;3;S4;8;SAO PAULO;SP;mar/20;107.357;1.517;15.223;39.545;36.571;6.307;256;0;99.420;86;868;2.315;4.025;85;0;0;7.380;0;50;139;288;81;0;0;558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;I;2;S5;9;ITAPIRANGA;SC;mar/20;106.257;0;0;0;0;0;0;0;0;116;4.623;12.300;18.987;9.872;10.855;686;57.440;9;829;2.210;4.313;1.228;4;0;8.594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;5.701;23.703;5.956;1.963;1.900;0;39.254;110;671;131;38;19;0;0;969;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;I;2;S5;9;PARACATU;MG;mar/20;106.190;0;0;0;0;0;0;0;0;401;6.928;8.388;19.458;1.537;55;0;36.767;12;153;399;526;84;0;0;1.174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;797;24.496;24.248;8.594;488;0;0;58.622;1.180;7.957;478;12;0;0;0;9.627;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;I;2;S5;9;PATOS DE MINAS;MG;mar/20;106.130;0;23;54;58;0;0;0;136;386;4.544;18.628;20.656;13.640;1.463;0;59.317;1;218;599;821;0;0;0;1.639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;20.465;629;408;56;0;21.939;527;5.866;4.529;6.998;3.431;1.748;0;23.099;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB UNICOOB INTEGRADO;7122321;b3S;I;2;S5;9;PATO BRANCO;PR;mar/20;106.120;39;402;1.029;1.776;443;21;0;3.710;1.138;10.032;14.459;16.555;3.909;750;0;46.845;10;98;265;510;59;0;0;942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;26.803;14.933;4.872;914;135;0;47.727;1.299;4.090;1.507;0;0;0;0;6.895;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;I;2;S5;9;SANTO ANTONIO DO MONTE;MG;mar/20;105.946;2;135;332;514;188;0;0;1.171;861;6.750;16.245;22.810;3.507;241;0;50.414;10;728;1.962;5.188;4.216;0;0;12.103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.732;8.266;4.768;2.023;1.935;0;24.724;1.306;10.596;3.492;653;227;1.261;0;17.534;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;I;2;S5;9;GOIANIA;GO;mar/20;105.288;0;0;0;0;0;0;0;0;2.773;11.063;8.084;1.890;294;0;0;24.103;0;78;90;296;107;0;0;572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.232;16.832;18.907;34.673;876;0;0;76.520;204;3.887;1;0;0;0;0;4.093;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;I;2;S5;9;SALVADOR;BA;mar/20;104.672;135;3.941;10.349;26.980;25.650;33.840;0;100.895;70;311;1.088;280;37;9;0;1.796;9;116;442;947;177;0;0;1.692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;177;44;0;0;0;0;289;0
SENFF S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11970623;n1;I;2;S4;14;CURITIBA;PR;mar/20;104.353;58;1.108;3.100;3.409;1.353;310;0;9.337;9.286;22.512;28.866;6.762;3;0;0;67.429;0;10;28;23;1;0;0;62;0;0;0;0;0;0;0;0;5.082;13.146;1.948;5;0;0;0;20.181;0;0;0;0;0;0;0;0;1.897;2.123;2.570;753;0;0;0;7.343;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;I;2;S5;9;TENENTE PORTELA;RS;mar/20;103.781;4;78;161;192;71;1;0;507;68;844;1.604;3.654;1.473;651;0;8.294;31;283;801;1.537;426;13;0;3.091;0;0;0;0;0;0;0;0;5;375;59;0;0;0;0;438;65;15.249;27.974;8.922;5.386;7.753;0;65.349;372;5.271;8.546;8.655;2.267;985;6;26.102;0
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;I;2;S5;9;SAO PAULO;SP;mar/20;103.227;397;5.274;19.144;38.920;22.072;5.007;0;90.815;215;832;2.975;4.127;2.311;951;0;11.412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;601;36;0;0;0;0;1.001;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPSEF;16721078;b3S;I;2;S5;9;BELO HORIZONTE;MG;mar/20;103.123;879;5.656;13.171;30.820;23.312;19.968;0;93.806;143;2.793;2.497;631;296;284;0;6.645;1;1;2;7;10;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;2.407;0;0;0;0;0;2.652;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;I;2;S5;9;UBERLANDIA;MG;mar/20;102.878;0;17;40;24;0;0;0;81;583;9.189;25.618;32.092;10.401;4.082;0;81.964;16;1.306;3.277;4.274;791;3;0;9.668;0;183;534;1.417;804;1.076;0;4.014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;3.789;2.129;489;393;229;0;7.150;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;I;2;S5;9;BELO HORIZONTE;MG;mar/20;102.243;89;5.364;22.607;48.579;25.210;65;0;101.913;42;35;90;135;28;0;0;331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;I;2;S5;9;CURITIBA;PR;mar/20;102.013;629;20.433;39.082;33.429;5.069;2.640;286;101.567;3;7;14;15;0;0;0;38;0;52;134;197;25;0;0;407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBC LEASING S.A. - ARRENDAMENTO MERCANTIL;1852137;n1;I;3;S4;19;SAO PAULO;SP;mar/20;101.534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.786;14.461;34.036;46.304;4.947;0;0;101.534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;I;2;S5;9;RUBIATABA;GO;mar/20;101.225;0;26;72;97;0;0;0;194;285;3.610;5.797;11.274;7.335;6;0;28.307;83;879;2.481;3.996;353;0;0;7.792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;653;2.363;27.382;19.326;6.495;112;0;56.331;650;6.706;690;447;108;0;0;8.600;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;I;2;S5;9;SANTO ANGELO;RS;mar/20;100.867;4;291;720;814;61;0;0;1.891;208;5.160;11.436;19.379;5.736;3.779;1;45.699;45;1.514;3.914;5.548;758;1;0;11.780;10;834;1.727;4.243;3.086;5.829;0;15.730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;8.950;12.095;1.896;1.029;1.692;0;25.768;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;I;2;S5;9;ARAXA;MG;mar/20;100.313;0;54;142;244;32;0;0;471;438;7.374;9.211;8.045;1.225;0;0;26.293;3;391;1.052;1.360;64;0;0;2.870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;345;7.376;31.274;18.937;408;130;0;58.469;614;2.460;4.216;4.584;276;14;45;12.209;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;I;2;S4;9;CRICIUMA;SC;mar/20;99.166;1;226;548;748;102;0;0;1.625;322;3.122;6.459;5.844;523;79;0;16.350;39;1.600;4.481;7.254;1.037;1;0;14.412;0;0;0;0;0;0;0;0;1.515;11.469;3.566;3;0;0;0;16.552;53;10.990;16.969;3.049;1.545;916;0;33.521;804;3.916;3.202;4.405;2.783;1.595;0;16.705;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;I;2;S5;9;SAO MIGUEL DO IGUACU;PR;mar/20;98.967;0;0;0;0;0;0;0;0;171;1.502;3.873;5.822;2.799;1.252;0;15.420;14;208;531;1.098;391;1;0;2.243;0;0;0;0;0;0;0;0;2;92;22;0;0;0;0;115;318;12.642;20.420;13.630;10.404;15.179;0;72.594;235;793;2.728;3.090;1.470;277;4;8.596;0
PAGSEGURO INTERNET S.A.;8561701;n4;I;2;;41;SAO PAULO;SP;mar/20;97.469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83.641;13.825;3;0;0;0;97.469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
